gene_name,v6_id,v4_id
,dd_Smed_v6_75162_0_1,dd_Smed_v4_75162_0_1
,dd_Smed_v6_75162_0_1,dd_Smed_v4_89703_0_1
,dd_Smed_v6_75162_0_1,dd_Smed_v4_93367_0_1
,dd_Smed_v6_7517_0_1,dd_Smed_v4_7517_0_1
,dd_Smed_v6_75180_0_1,dd_Smed_v4_56683_0_1
,dd_Smed_v6_75180_0_1,dd_Smed_v4_75180_0_1
,dd_Smed_v6_7518_0_1,dd_Smed_v4_7518_0_1
,dd_Smed_v6_7519_0_1,dd_Smed_v4_7519_0_1
,dd_Smed_v6_751_0_1,dd_Smed_v4_751_0_1
,dd_Smed_v6_7520_0_1,dd_Smed_v4_7520_0_1
,dd_Smed_v6_75218_0_1,dd_Smed_v4_75218_0_1
,dd_Smed_v6_75218_0_1,dd_Smed_v4_77115_0_1
,dd_Smed_v6_75218_0_1,dd_Smed_v4_93583_0_1
,dd_Smed_v6_75218_0_1,dd_Smed_v4_95483_0_1
,dd_Smed_v6_7521_0_1,dd_Smed_v4_7521_0_1
,dd_Smed_v6_75228_0_1,dd_Smed_v4_68525_0_1
,dd_Smed_v6_75228_0_1,dd_Smed_v4_73703_0_1
,dd_Smed_v6_75228_0_1,dd_Smed_v4_73982_0_1
,dd_Smed_v6_75228_0_1,dd_Smed_v4_75228_0_1
,dd_Smed_v6_7522_0_1,dd_Smed_v4_7522_0_1
,dd_Smed_v6_75232_0_1,dd_Smed_v4_75232_0_1
,dd_Smed_v6_75234_0_1,dd_Smed_v4_75234_0_1
,dd_Smed_v6_75238_0_1,dd_Smed_v4_75238_0_1
,dd_Smed_v6_7523_0_1,dd_Smed_v4_7523_0_1
,dd_Smed_v6_7524_1,dd_Smed_v4_7524_1_1
,dd_Smed_v6_7524_1,dd_Smed_v4_7524_1_2
,dd_Smed_v6_7524_1,dd_Smed_v4_7524_1_3
,dd_Smed_v6_7524_1,dd_Smed_v4_7524_1_4
,dd_Smed_v6_7524_1_1,dd_Smed_v4_7524_1_1
,dd_Smed_v6_7524_1_1,dd_Smed_v4_7524_1_2
,dd_Smed_v6_7524_1_1,dd_Smed_v4_7524_1_3
,dd_Smed_v6_7524_1_1,dd_Smed_v4_7524_1_4
,dd_Smed_v6_7524_1_2,dd_Smed_v4_7524_1_1
,dd_Smed_v6_7524_1_2,dd_Smed_v4_7524_1_2
,dd_Smed_v6_7524_1_2,dd_Smed_v4_7524_1_3
,dd_Smed_v6_7524_1_2,dd_Smed_v4_7524_1_4
,dd_Smed_v6_7524_1_3,dd_Smed_v4_7524_1_1
,dd_Smed_v6_7524_1_3,dd_Smed_v4_7524_1_2
,dd_Smed_v6_7524_1_3,dd_Smed_v4_7524_1_3
,dd_Smed_v6_7524_1_3,dd_Smed_v4_7524_1_4
,dd_Smed_v6_7524_1_4,dd_Smed_v4_7524_1_1
,dd_Smed_v6_7524_1_4,dd_Smed_v4_7524_1_2
,dd_Smed_v6_7524_1_4,dd_Smed_v4_7524_1_3
,dd_Smed_v6_7524_1_4,dd_Smed_v4_7524_1_4
,dd_Smed_v6_75255_0_1,dd_Smed_v4_43824_0_1
,dd_Smed_v6_75255_0_1,dd_Smed_v4_61005_0_1
,dd_Smed_v6_75255_0_1,dd_Smed_v4_66647_0_1
,dd_Smed_v6_75255_0_1,dd_Smed_v4_75255_0_1
,dd_Smed_v6_75255_0_1,dd_Smed_v4_87089_0_1
,dd_Smed_v6_75255_0_1,dd_Smed_v4_94290_0_1
,dd_Smed_v6_75258_0_1,dd_Smed_v4_41038_0_1
,dd_Smed_v6_75258_0_1,dd_Smed_v4_75258_0_1
,dd_Smed_v6_7525_0_1,dd_Smed_v4_7525_0_1
,dd_Smed_v6_7526_0_1,dd_Smed_v4_7526_0_1
,dd_Smed_v6_75279_0_1,dd_Smed_v4_30876_0_1
,dd_Smed_v6_75279_0_1,dd_Smed_v4_47183_0_1
,dd_Smed_v6_75279_0_1,dd_Smed_v4_65525_0_1
,dd_Smed_v6_75279_0_1,dd_Smed_v4_75279_0_1
,dd_Smed_v6_7527_0_1,dd_Smed_v4_7527_0_1
,dd_Smed_v6_7528_0_1,dd_Smed_v4_7528_0_1
,dd_Smed_v6_7529_0_1,dd_Smed_v4_7529_0_1
,dd_Smed_v6_7531_0_1,dd_Smed_v4_7531_0_1
,dd_Smed_v6_7532_0,dd_Smed_v4_7532_0_2
,dd_Smed_v6_7532_0,dd_Smed_v4_7532_0_3
,dd_Smed_v6_7532_0_1,dd_Smed_v4_7532_0_1
,dd_Smed_v6_7532_0_2,dd_Smed_v4_7532_0_2
,dd_Smed_v6_7532_0_2,dd_Smed_v4_7532_0_3
,dd_Smed_v6_7532_0_3,dd_Smed_v4_7532_0_2
,dd_Smed_v6_7532_0_3,dd_Smed_v4_7532_0_3
,dd_Smed_v6_75333_0_1,dd_Smed_v4_75333_0_1
,dd_Smed_v6_75335_0_1,dd_Smed_v4_75335_0_1
,dd_Smed_v6_75337_0_1,dd_Smed_v4_75337_0_1
,dd_Smed_v6_7533_0_1,dd_Smed_v4_10638_0_1
,dd_Smed_v6_7533_0_1,dd_Smed_v4_7533_0_1
,dd_Smed_v6_7533_0_1,dd_Smed_v4_14346_0_1
,dd_Smed_v6_7534_0_1,dd_Smed_v4_7534_0_1
,dd_Smed_v6_7535_0_1,dd_Smed_v4_7535_0_1
,dd_Smed_v6_7536_0_1,dd_Smed_v4_7536_0_1
,dd_Smed_v6_7537_0_1,dd_Smed_v4_7537_0_1
,dd_Smed_v6_75390_0_1,dd_Smed_v4_75390_0_1
,dd_Smed_v6_75396_0_1,dd_Smed_v4_47078_0_1
,dd_Smed_v6_75396_0_1,dd_Smed_v4_75396_0_1
,dd_Smed_v6_7539_0_1,dd_Smed_v4_7539_0_1
,dd_Smed_v6_753_0_1,dd_Smed_v4_753_0_1
,dd_Smed_v6_75403_0_1,dd_Smed_v4_71709_0_1
,dd_Smed_v6_75403_0_1,dd_Smed_v4_75403_0_1
,dd_Smed_v6_75409_0_1,dd_Smed_v4_75409_0_1
,dd_Smed_v6_75409_0_1,dd_Smed_v4_83797_0_1
,dd_Smed_v6_75409_0_1,dd_Smed_v4_91571_0_1
,dd_Smed_v6_7540_0_1,dd_Smed_v4_13445_0_1
,dd_Smed_v6_7540_0_1,dd_Smed_v4_16924_0_1
,dd_Smed_v6_7540_0_1,dd_Smed_v4_7540_0_1
,dd_Smed_v6_75416_0_1,dd_Smed_v4_75416_0_1
,dd_Smed_v6_7541_0_1,dd_Smed_v4_7541_0_1
,dd_Smed_v6_7542_0,dd_Smed_v4_7542_0_2
,dd_Smed_v6_7542_0_1,dd_Smed_v4_7542_0_1
,dd_Smed_v6_7542_0_2,dd_Smed_v4_7542_0_2
,dd_Smed_v6_7543_0_1,dd_Smed_v4_7543_0_1
,dd_Smed_v6_75446_0_1,dd_Smed_v4_47624_0_1
,dd_Smed_v6_75446_0_1,dd_Smed_v4_75446_0_1
,dd_Smed_v6_75448_0_1,dd_Smed_v4_19517_0_1
,dd_Smed_v6_7544_0_1,dd_Smed_v4_7544_0_2
,dd_Smed_v6_7545_0_1,dd_Smed_v4_7545_0_1
,dd_Smed_v6_75460_0_1,dd_Smed_v4_101317_0_1
,dd_Smed_v6_75460_0_1,dd_Smed_v4_75460_0_1
,dd_Smed_v6_7547_0_1,dd_Smed_v4_7547_0_1
,dd_Smed_v6_7548_0_1,dd_Smed_v4_7548_0_1
,dd_Smed_v6_7548_1,dd_Smed_v4_14340_2_1
,dd_Smed_v6_7548_1,dd_Smed_v4_7548_1_1
,dd_Smed_v6_7548_1,dd_Smed_v4_7548_1_2
,dd_Smed_v6_7548_1,dd_Smed_v4_7548_1_3
,dd_Smed_v6_7548_1_1,dd_Smed_v4_14340_2_1
,dd_Smed_v6_7548_1_1,dd_Smed_v4_7548_1_1
,dd_Smed_v6_7548_1_1,dd_Smed_v4_7548_1_2
,dd_Smed_v6_7548_1_1,dd_Smed_v4_7548_1_3
,dd_Smed_v6_7548_1_2,dd_Smed_v4_14340_2_1
,dd_Smed_v6_7548_1_2,dd_Smed_v4_7548_1_1
,dd_Smed_v6_7548_1_2,dd_Smed_v4_7548_1_2
,dd_Smed_v6_7548_1_2,dd_Smed_v4_7548_1_3
,dd_Smed_v6_7548_1_3,dd_Smed_v4_14340_2_1
,dd_Smed_v6_7548_1_3,dd_Smed_v4_7548_1_1
,dd_Smed_v6_7548_1_3,dd_Smed_v4_7548_1_2
,dd_Smed_v6_7548_1_3,dd_Smed_v4_7548_1_3
,dd_Smed_v6_75498_0_1,dd_Smed_v4_75498_0_1
,dd_Smed_v6_7549_0_1,dd_Smed_v4_7549_0_1
,dd_Smed_v6_754_0_1,dd_Smed_v4_754_0_1
,dd_Smed_v6_7550_0_1,dd_Smed_v4_13273_0_1
,dd_Smed_v6_7550_0_1,dd_Smed_v4_7550_0_1
,dd_Smed_v6_7551_0_1,dd_Smed_v4_45234_0_1
,dd_Smed_v6_7551_0_1,dd_Smed_v4_7551_0_1
,dd_Smed_v6_7552_0_1,dd_Smed_v4_7552_0_1
,dd_Smed_v6_7553_0_1,dd_Smed_v4_7553_0_1
,dd_Smed_v6_75549_0_1,dd_Smed_v4_75549_0_1
,dd_Smed_v6_7554_0_1,dd_Smed_v4_17616_0_1
,dd_Smed_v6_7554_0_1,dd_Smed_v4_7554_0_1
,dd_Smed_v6_75554_0_1,dd_Smed_v4_75554_0_1
,dd_Smed_v6_75560_0_1,dd_Smed_v4_60224_0_1
,dd_Smed_v6_75560_0_1,dd_Smed_v4_71855_0_1
,dd_Smed_v6_75560_0_1,dd_Smed_v4_75560_0_1
,dd_Smed_v6_75560_0_1,dd_Smed_v4_99129_0_1
,dd_Smed_v6_7556_0_1,dd_Smed_v4_7556_0_1
,dd_Smed_v6_7557_0_1,dd_Smed_v4_7557_0_1
,dd_Smed_v6_7558_0_1,dd_Smed_v4_7558_0_1
,dd_Smed_v6_7559_0,dd_Smed_v4_7559_0_2
,dd_Smed_v6_7559_0_2,dd_Smed_v4_7559_0_2
,dd_Smed_v6_755_0_1,dd_Smed_v4_755_0_1
,dd_Smed_v6_75601_0_1,dd_Smed_v4_75601_0_1
,dd_Smed_v6_7560_0_1,dd_Smed_v4_7560_0_1
,dd_Smed_v6_75612_0_1,dd_Smed_v4_75612_0_1
,dd_Smed_v6_7561_0_1,dd_Smed_v4_7561_0_1
,dd_Smed_v6_75625_0_1,dd_Smed_v4_68481_0_1
,dd_Smed_v6_75625_0_1,dd_Smed_v4_73383_0_1
,dd_Smed_v6_75625_0_1,dd_Smed_v4_75625_0_1
,dd_Smed_v6_75625_0_1,dd_Smed_v4_79631_0_1
,dd_Smed_v6_7562_0_1,dd_Smed_v4_17395_0_1
,dd_Smed_v6_7562_0_1,dd_Smed_v4_7562_0_1
,dd_Smed_v6_7563_0_1,dd_Smed_v4_7563_0_1
,dd_Smed_v6_7564_0_1,dd_Smed_v4_7564_0_1
,dd_Smed_v6_7565_0_1,dd_Smed_v4_7565_0_1
,dd_Smed_v6_75666_0_1,dd_Smed_v4_75666_0_1
,dd_Smed_v6_75668_0_1,dd_Smed_v4_75668_0_1
,dd_Smed_v6_7566_0_1,dd_Smed_v4_15939_0_1
,dd_Smed_v6_7566_0_1,dd_Smed_v4_7566_0_1
,dd_Smed_v6_75677_0_1,dd_Smed_v4_75677_0_1
,dd_Smed_v6_7567_0_1,dd_Smed_v4_7567_0_1
,dd_Smed_v6_7568_0_1,dd_Smed_v4_7568_0_1
,dd_Smed_v6_7569_0_1,dd_Smed_v4_7569_0_1
,dd_Smed_v6_756_0_1,dd_Smed_v4_756_0_1
,dd_Smed_v6_756_0_1,dd_Smed_v4_7819_0_1
,dd_Smed_v6_7570_0_1,dd_Smed_v4_7570_0_1
,dd_Smed_v6_75715_0_1,dd_Smed_v4_75715_0_1
,dd_Smed_v6_7571_0_1,dd_Smed_v4_7571_0_1
,dd_Smed_v6_7573_0_1,dd_Smed_v4_7573_0_1
,dd_Smed_v6_75740_0_1,dd_Smed_v4_61063_0_1
,dd_Smed_v6_75740_0_1,dd_Smed_v4_75740_0_1
,dd_Smed_v6_75740_0_1,dd_Smed_v4_83623_0_1
,dd_Smed_v6_75742_0_1,dd_Smed_v4_75742_0_1
,dd_Smed_v6_75744_0_1,dd_Smed_v4_59347_0_1
,dd_Smed_v6_75744_0_1,dd_Smed_v4_75744_0_1
,dd_Smed_v6_75748_0_1,dd_Smed_v4_75748_0_1
,dd_Smed_v6_7574_0_1,dd_Smed_v4_7574_0_1
,dd_Smed_v6_7574_0_1,dd_Smed_v4_8809_0_1
,dd_Smed_v6_75757_0_1,dd_Smed_v4_15542_0_1
,dd_Smed_v6_75757_0_1,dd_Smed_v4_75757_0_1
,dd_Smed_v6_7575_0_1,dd_Smed_v4_4200_0_1
,dd_Smed_v6_7575_0_1,dd_Smed_v4_7575_0_1
,dd_Smed_v6_7575_0_1,dd_Smed_v4_4671_0_1
,dd_Smed_v6_7576_0_1,dd_Smed_v4_7576_0_1
,dd_Smed_v6_7577_0_1,dd_Smed_v4_7577_0_1
,dd_Smed_v6_7578_0_1,dd_Smed_v4_7578_0_1
,dd_Smed_v6_75790_0_1,dd_Smed_v4_75790_0_1
,dd_Smed_v6_75790_0_1,dd_Smed_v4_80981_0_1
,dd_Smed_v6_75791_0_1,dd_Smed_v4_51275_0_1
,dd_Smed_v6_75791_0_1,dd_Smed_v4_75791_0_1
,dd_Smed_v6_75792_0_1,dd_Smed_v4_75792_0_1
,dd_Smed_v6_75792_0_1,dd_Smed_v4_80215_0_1
,dd_Smed_v6_7579_0_1,dd_Smed_v4_7579_0_1
,dd_Smed_v6_757_0_1,dd_Smed_v4_757_0_1
,dd_Smed_v6_75803_0_1,dd_Smed_v4_75803_0_1
,dd_Smed_v6_75803_0_1,dd_Smed_v4_92710_0_1
,dd_Smed_v6_7581_0_1,dd_Smed_v4_7581_0_1
,dd_Smed_v6_7582_0_1,dd_Smed_v4_7582_0_1
,dd_Smed_v6_7583_0_1,dd_Smed_v4_7583_0_1
,dd_Smed_v6_7584_0_1,dd_Smed_v4_7584_0_1
,dd_Smed_v6_75851_0_1,dd_Smed_v4_75851_0_1
,dd_Smed_v6_75860_0_1,dd_Smed_v4_75860_0_1
,dd_Smed_v6_75864_0_1,dd_Smed_v4_75864_0_1
,dd_Smed_v6_7586_0_1,dd_Smed_v4_7586_0_1
,dd_Smed_v6_7587_0_1,dd_Smed_v4_7587_0_1
,dd_Smed_v6_75883_0_1,dd_Smed_v4_75883_0_1
,dd_Smed_v6_75894_0_1,dd_Smed_v4_75894_0_1
,dd_Smed_v6_758_0_1,dd_Smed_v4_38280_0_1
,dd_Smed_v6_758_0_1,dd_Smed_v4_758_0_1
,dd_Smed_v6_758_1,dd_Smed_v4_1310_1_1
,dd_Smed_v6_758_1,dd_Smed_v4_758_1_1
,dd_Smed_v6_758_1,dd_Smed_v4_508_0_5
,dd_Smed_v6_758_1,dd_Smed_v4_508_0_6
,dd_Smed_v6_758_1_1,dd_Smed_v4_1310_1_1
,dd_Smed_v6_758_1_1,dd_Smed_v4_758_1_1
,dd_Smed_v6_758_1_1,dd_Smed_v4_508_0_5
,dd_Smed_v6_758_1_1,dd_Smed_v4_508_0_6
,dd_Smed_v6_7590_0_1,dd_Smed_v4_7590_0_1
,dd_Smed_v6_75911_0_1,dd_Smed_v4_75911_0_1
,dd_Smed_v6_75918_0_1,dd_Smed_v4_41533_0_1
,dd_Smed_v6_7591_0_1,dd_Smed_v4_7591_0_1
,dd_Smed_v6_7592_0_1,dd_Smed_v4_7592_0_1
,dd_Smed_v6_7593_0_1,dd_Smed_v4_7593_0_1
,dd_Smed_v6_7594_0_1,dd_Smed_v4_7594_0_1
,dd_Smed_v6_75950_0_1,dd_Smed_v4_75950_0_1
,dd_Smed_v6_75954_0_1,dd_Smed_v4_75954_0_1
,dd_Smed_v6_75956_0_1,dd_Smed_v4_75956_0_1
,dd_Smed_v6_7595_0_1,dd_Smed_v4_7595_0_1
,dd_Smed_v6_75964_0_1,dd_Smed_v4_72250_0_1
,dd_Smed_v6_75964_0_1,dd_Smed_v4_75964_0_1
,dd_Smed_v6_75964_0_1,dd_Smed_v4_89555_0_1
,dd_Smed_v6_75964_0_1,dd_Smed_v4_94635_0_1
,dd_Smed_v6_75967_0_1,dd_Smed_v4_75967_0_1
,dd_Smed_v6_7596_0_1,dd_Smed_v4_7596_0_1
,dd_Smed_v6_75975_0_1,dd_Smed_v4_75975_0_1
,dd_Smed_v6_75978_0_1,dd_Smed_v4_66937_0_1
,dd_Smed_v6_75978_0_1,dd_Smed_v4_75978_0_1
,dd_Smed_v6_75978_0_1,dd_Smed_v4_88310_0_1
,dd_Smed_v6_75979_0_1,dd_Smed_v4_74205_0_1
,dd_Smed_v6_7597_0_1,dd_Smed_v4_7597_0_1
,dd_Smed_v6_75985_0_1,dd_Smed_v4_9553_0_2
,dd_Smed_v6_7598_0_1,dd_Smed_v4_7598_0_1
,dd_Smed_v6_759_0_1,dd_Smed_v4_759_0_1
,dd_Smed_v6_75_0_1,dd_Smed_v4_75_0_1
,dd_Smed_v6_7600_0_1,dd_Smed_v4_7600_0_1
,dd_Smed_v6_76016_0_1,dd_Smed_v4_71559_0_1
,dd_Smed_v6_76016_0_1,dd_Smed_v4_76016_0_1
,dd_Smed_v6_7601_0_1,dd_Smed_v4_7601_0_1
,dd_Smed_v6_7602_0_1,dd_Smed_v4_7602_0_1
,dd_Smed_v6_7603_0_1,dd_Smed_v4_7603_0_1
,dd_Smed_v6_76045_0_1,dd_Smed_v4_49258_0_1
,dd_Smed_v6_76045_0_1,dd_Smed_v4_76045_0_1
,dd_Smed_v6_76046_0_1,dd_Smed_v4_76046_0_1
,dd_Smed_v6_7604_0_1,dd_Smed_v4_7604_0_1
,dd_Smed_v6_7605_0_1,dd_Smed_v4_7605_0_1
,dd_Smed_v6_76066_0_1,dd_Smed_v4_15216_0_1
,dd_Smed_v6_76066_0_1,dd_Smed_v4_76066_0_1
"Schmidtea mediterranea ovo mRNA, complete cds",dd_Smed_v6_76069_0_1,dd_Smed_v4_48430_0_1
"Schmidtea mediterranea ovo mRNA, complete cds",dd_Smed_v6_76069_0_1,dd_Smed_v4_76069_0_1
,dd_Smed_v6_7606_0_1,dd_Smed_v4_7606_0_1
,dd_Smed_v6_76073_0_1,dd_Smed_v4_76073_0_1
,dd_Smed_v6_7607_0_1,dd_Smed_v4_7607_0_1
,dd_Smed_v6_7608_0_1,dd_Smed_v4_7608_0_1
,dd_Smed_v6_76096_0_1,dd_Smed_v4_76096_0_1
,dd_Smed_v6_76099_0_1,dd_Smed_v4_103241_0_1
,dd_Smed_v6_76099_0_1,dd_Smed_v4_17898_0_1
,dd_Smed_v6_76099_0_1,dd_Smed_v4_51743_0_1
,dd_Smed_v6_76099_0_1,dd_Smed_v4_57152_0_1
,dd_Smed_v6_76099_0_1,dd_Smed_v4_64584_0_1
,dd_Smed_v6_76099_0_1,dd_Smed_v4_64847_0_1
,dd_Smed_v6_76099_0_1,dd_Smed_v4_76099_0_1
,dd_Smed_v6_76099_0_1,dd_Smed_v4_85000_0_1
,dd_Smed_v6_7609_0_1,dd_Smed_v4_7609_0_1
,dd_Smed_v6_760_0_1,dd_Smed_v4_760_0_1
,dd_Smed_v6_7610_0_1,dd_Smed_v4_7610_0_1
,dd_Smed_v6_7611_0_1,dd_Smed_v4_7611_0_1
,dd_Smed_v6_76123_0_1,dd_Smed_v4_57263_0_1
,dd_Smed_v6_76123_0_1,dd_Smed_v4_76123_0_1
,dd_Smed_v6_76125_0_1,dd_Smed_v4_59602_0_1
,dd_Smed_v6_76125_0_1,dd_Smed_v4_76125_0_1
,dd_Smed_v6_7612_0,dd_Smed_v4_34563_0_2
,dd_Smed_v6_7612_0_1,dd_Smed_v4_25128_0_1
,dd_Smed_v6_7612_0_1,dd_Smed_v4_7612_0_1
,dd_Smed_v6_7612_0_2,dd_Smed_v4_34563_0_2
,dd_Smed_v6_76137_0_1,dd_Smed_v4_49366_0_1
,dd_Smed_v6_76137_0_1,dd_Smed_v4_76137_0_1
,dd_Smed_v6_76139_0_1,dd_Smed_v4_76139_0_1
,dd_Smed_v6_7613_0_1,dd_Smed_v4_7613_0_1
,dd_Smed_v6_7614_0_1,dd_Smed_v4_7614_0_1
,dd_Smed_v6_7615_0_1,dd_Smed_v4_7615_0_1
,dd_Smed_v6_76169_0_1,dd_Smed_v4_76169_0_1
,dd_Smed_v6_76169_0_1,dd_Smed_v4_94454_0_1
,dd_Smed_v6_7616_0_1,dd_Smed_v4_7616_0_1
,dd_Smed_v6_76174_0_1,dd_Smed_v4_76174_0_1
,dd_Smed_v6_7617_0_1,dd_Smed_v4_22018_0_1
,dd_Smed_v6_7617_0_1,dd_Smed_v4_7617_0_1
,dd_Smed_v6_7619_0_1,dd_Smed_v4_7619_0_1
,dd_Smed_v6_7620_0,dd_Smed_v4_7620_0_2
,dd_Smed_v6_7620_0_1,dd_Smed_v4_7620_0_1
,dd_Smed_v6_7620_0_2,dd_Smed_v4_7620_0_2
,dd_Smed_v6_76212_0_1,dd_Smed_v4_74478_0_1
,dd_Smed_v6_76212_0_1,dd_Smed_v4_76212_0_1
,dd_Smed_v6_7621_0_1,dd_Smed_v4_7621_0_1
,dd_Smed_v6_76221_0_1,dd_Smed_v4_76221_0_1
,dd_Smed_v6_76221_0_1,dd_Smed_v4_96784_0_1
,dd_Smed_v6_7622_0_1,dd_Smed_v4_7622_0_1
,dd_Smed_v6_76236_0_1,dd_Smed_v4_28864_0_1
,dd_Smed_v6_76236_0_1,dd_Smed_v4_56660_0_1
,dd_Smed_v6_76236_0_1,dd_Smed_v4_76236_0_1
,dd_Smed_v6_76236_0_1,dd_Smed_v4_78946_0_1
,dd_Smed_v6_76240_0_1,dd_Smed_v4_43536_0_1
,dd_Smed_v6_76240_0_1,dd_Smed_v4_76240_0_1
,dd_Smed_v6_76240_0_1,dd_Smed_v4_77875_0_1
,dd_Smed_v6_76245_0_1,dd_Smed_v4_76245_0_1
,dd_Smed_v6_76245_0_1,dd_Smed_v4_91726_0_1
,dd_Smed_v6_76245_0_1,dd_Smed_v4_95015_0_1
,dd_Smed_v6_7624_0_1,dd_Smed_v4_7624_0_1
,dd_Smed_v6_76250_0_1,dd_Smed_v4_76250_0_1
,dd_Smed_v6_7626_0_1,dd_Smed_v4_7626_0_1
,dd_Smed_v6_76271_0_1,dd_Smed_v4_52707_0_1
,dd_Smed_v6_76271_0_1,dd_Smed_v4_76271_0_1
,dd_Smed_v6_76271_0_1,dd_Smed_v4_77195_0_1
,dd_Smed_v6_76271_0_1,dd_Smed_v4_85929_0_1
,dd_Smed_v6_7627_0_1,dd_Smed_v4_7627_0_1
,dd_Smed_v6_7627_0_1,dd_Smed_v4_8959_0_1
,dd_Smed_v6_76288_0_1,dd_Smed_v4_70109_0_1
,dd_Smed_v6_76288_0_1,dd_Smed_v4_76288_0_1
,dd_Smed_v6_7628_0_1,dd_Smed_v4_7628_0_1
,dd_Smed_v6_76299_0_1,dd_Smed_v4_76299_0_1
,dd_Smed_v6_7629_0_1,dd_Smed_v4_7629_0_1
,dd_Smed_v6_7629_0_1,dd_Smed_v4_7180_0_1
,dd_Smed_v6_762_0_1,dd_Smed_v4_762_0_1
,dd_Smed_v6_7630_0_1,dd_Smed_v4_7630_0_1
,dd_Smed_v6_7631_0_1,dd_Smed_v4_7631_0_1
,dd_Smed_v6_76324_0_1,dd_Smed_v4_54758_0_1
,dd_Smed_v6_76324_0_1,dd_Smed_v4_76324_0_1
,dd_Smed_v6_7632_0_1,dd_Smed_v4_21278_0_1
,dd_Smed_v6_7632_0_1,dd_Smed_v4_7632_0_1
,dd_Smed_v6_7632_0_1,dd_Smed_v4_3163_0_1
,dd_Smed_v6_76349_0_1,dd_Smed_v4_76349_0_1
,dd_Smed_v6_76353_0_1,dd_Smed_v4_76353_0_1
,dd_Smed_v6_7636_0_1,dd_Smed_v4_7636_0_1
,dd_Smed_v6_7637_0_1,dd_Smed_v4_7637_0_1
,dd_Smed_v6_76380_0_1,dd_Smed_v4_76380_0_1
,dd_Smed_v6_76380_0_1,dd_Smed_v4_87296_0_1
,dd_Smed_v6_7638_0_1,dd_Smed_v4_7638_0_1
,dd_Smed_v6_7639_0_1,dd_Smed_v4_7639_0_1
,dd_Smed_v6_7639_0_1,dd_Smed_v4_9457_0_1
,dd_Smed_v6_763_0_1,dd_Smed_v4_763_0_1
,dd_Smed_v6_76419_0_1,dd_Smed_v4_76419_0_1
,dd_Smed_v6_76419_0_1,dd_Smed_v4_98318_0_1
,dd_Smed_v6_76423_0_1,dd_Smed_v4_63370_0_1
,dd_Smed_v6_76423_0_1,dd_Smed_v4_76423_0_1
,dd_Smed_v6_76427_0_1,dd_Smed_v4_76427_0_1
,dd_Smed_v6_76436_0_1,dd_Smed_v4_76436_0_1
,dd_Smed_v6_7643_0_1,dd_Smed_v4_7643_0_1
,dd_Smed_v6_76443_0_1,dd_Smed_v4_70685_0_1
,dd_Smed_v6_76443_0_1,dd_Smed_v4_76443_0_1
,dd_Smed_v6_76443_0_1,dd_Smed_v4_90401_0_1
,dd_Smed_v6_7644_0_1,dd_Smed_v4_7644_0_1
,dd_Smed_v6_7645_0_1,dd_Smed_v4_7645_0_1
,dd_Smed_v6_7646_0_1,dd_Smed_v4_11627_0_1
,dd_Smed_v6_7646_0_1,dd_Smed_v4_7646_0_1
,dd_Smed_v6_76480_0_1,dd_Smed_v4_44565_0_1
,dd_Smed_v6_76480_0_1,dd_Smed_v4_58841_0_1
,dd_Smed_v6_76480_0_1,dd_Smed_v4_76480_0_1
,dd_Smed_v6_76480_0_1,dd_Smed_v4_8201_0_1
,dd_Smed_v6_7648_0_1,dd_Smed_v4_7648_0_1
,dd_Smed_v6_76492_0_1,dd_Smed_v4_76492_0_1
,dd_Smed_v6_7649_0_1,dd_Smed_v4_21357_0_1
,dd_Smed_v6_7649_0_1,dd_Smed_v4_7649_0_1
,dd_Smed_v6_7649_0_1,dd_Smed_v4_26621_0_1
,dd_Smed_v6_764_0_1,dd_Smed_v4_764_0_1
,dd_Smed_v6_7650_0_1,dd_Smed_v4_7650_0_1
,dd_Smed_v6_76511_0_1,dd_Smed_v4_76511_0_1
,dd_Smed_v6_76511_0_1,dd_Smed_v4_86830_0_1
,dd_Smed_v6_76524_0_1,dd_Smed_v4_76524_0_1
,dd_Smed_v6_76528_0_1,dd_Smed_v4_76528_0_1
,dd_Smed_v6_76528_0_1,dd_Smed_v4_94450_0_1
,dd_Smed_v6_7653_0_1,dd_Smed_v4_7653_0_1
,dd_Smed_v6_7654_0,dd_Smed_v4_7654_0_2
,dd_Smed_v6_7654_0_1,dd_Smed_v4_7654_0_1
,dd_Smed_v6_7654_0_2,dd_Smed_v4_7654_0_2
,dd_Smed_v6_76559_0_1,dd_Smed_v4_53823_0_1
,dd_Smed_v6_7655_0_1,dd_Smed_v4_7655_0_1
,dd_Smed_v6_76566_0_1,dd_Smed_v4_102223_0_1
,dd_Smed_v6_76566_0_1,dd_Smed_v4_103174_0_1
,dd_Smed_v6_76566_0_1,dd_Smed_v4_37604_0_1
,dd_Smed_v6_76566_0_1,dd_Smed_v4_58424_0_1
,dd_Smed_v6_76566_0_1,dd_Smed_v4_72745_0_1
,dd_Smed_v6_76566_0_1,dd_Smed_v4_76566_0_1
,dd_Smed_v6_76566_0_1,dd_Smed_v4_88832_0_1
,dd_Smed_v6_7656_0_1,dd_Smed_v4_7656_0_1
,dd_Smed_v6_76578_0_1,dd_Smed_v4_67158_0_1
,dd_Smed_v6_76578_0_1,dd_Smed_v4_76578_0_1
,dd_Smed_v6_76578_0_1,dd_Smed_v4_82848_0_1
